0.017595123187543152, 3.9994342930224551e-07
0.017602933478019903, 4.000446605655595e-07
0.017612558848490022, 4.0018258176707528e-07
0.017610289428026803, 4.0012460607633921e-07
0.017605900287122674, 4.0004240852346676e-07
0.017602022547530211, 3.9995578665641861e-07
0.017606853709206643, 4.000379977224396e-07
0.017606096353611021, 4.0001236650703255e-07
0.017595309569637559, 3.9983724104384545e-07
0.017595358330774705, 3.9985320259335234e-07
0.017584587012807483, 3.9965383658959973e-07
0.017555611281574963, 3.9912681809299633e-07
0.017547859801586366, 3.9899030460671344e-07
0.017538279942605348, 3.9877194215981274e-07
0.017510652474663262, 3.983530652143542e-07
0.017494291686777731, 3.982921951156674e-07
0.017503127247079649, 3.9847915880853712e-07
0.017472912524312399, 3.9796878318790657e-07
0.017291232541505188, 3.9556968857829588e-07
0.017313319151155238, 3.9571721499335789e-07
0.017359023068744317, 3.9612463296483786e-07
0.017806188795914842, 4.0728262624488329e-07
0.017862521912435782, 4.0906961493075562e-07
0.017883280214932483, 4.0989036855866612e-07
0.017895483520326341, 4.1025341410297073e-07
0.01789064552128488, 4.1016466430945755e-07
0.017886933273491668, 4.1007388806501638e-07
0.017890380268329634, 4.101963435511173e-07
0.01789004387175917, 4.1023202282008281e-07
0.017891555754504154, 4.1031064573387097e-07
0.017886910279743297, 4.1028712238344424e-07
0.017874265662987436, 4.0971218482186359e-07
0.017893530569891118, 4.0982999891988747e-07
0.017860495110294444, 4.086831763026227e-07
0.017914757396345876, 4.1087388697058386e-07
0.017960218469725654, 4.1422042632772231e-07
0.01799823848913536, 4.1975773891051864e-07
0.017933991140415932, 4.1535400514310272e-07
0.017439744700799183, 3.9765681660163032e-07
0.017448311860330017, 3.9799960426107751e-07
0.017456372185301265, 3.981864895799252e-07
0.017453025878001106, 3.9814538332397473e-07
0.017459254436612382, 3.9844717375998029e-07
0.018192557896057046, 4.5356219271050093e-07
0.03264469402340877, 1.727859109776953e-05
0.037720104678127392, 0.00012777741963195479
0.037319873994751514, 0.00012959115172938828
0.036482859201614731, 0.00012925004357441296
0.034962231754112977, 0.00012660798610853016
0.03439230854273001, 0.00010708936481836983
0.03108669493428317, 0.00010281110978533366
0.028404090667897498, 9.6895870444988847e-05
0.025160495989349021, 9.785657361844153e-05
0.023376434322642695, 8.809240631854238e-05
0.020577962809743972, 8.9386405663417464e-05
0.02276199888583854, 6.5546057854648697e-05
0.018545303627039367, 6.6986322278492872e-05
0.016002830822515361, 5.8011439659523988e-05
0.013976635534977239, 5.9843253867669185e-05
0.013772410334415177, 5.1523641216068314e-05
0.01616688372820033, 3.9461786443662418e-05
0.01593686516448839, 2.9302359483417302e-05
0.016951907550663021, 1.7494510016964133e-05
0.010862713900284298, 1.9918990392309733e-05
0.0047285575631788521, 2.0078586729592323e-05
-0.0012731197932499168, 2.3190733111408795e-05
0.0018788899331533444, 1.6831811526934105e-05
0.00068220241660548256, 1.322152387844885e-05
0.008391931442938972, 5.7259701797299893e-06
-0.005086484556622823, 1.1560967821723985e-05
-0.030227744935578418, 3.241990565374784e-05
-0.011848073023487799, 1.8101712888018299e-05
-0.00067999958600566124, 1.2109776988889443e-05
0.010857268297152937, 6.6852211086229858e-06
0.018334572212864789, 3.5180010723282652e-06
0.018514028001107283, 6.7506274692167123e-06
0.017565344898046974, 1.1296646161489898e-05
0.013413189958463573, 1.3456733918079684e-05
0.01801379166106537, 1.3636665699562202e-05
0.013194300902527678, 2.8913044068398876e-05
0.015905210451116307, 2.4690175015641003e-05
0.019990014739686125, 2.9928034624504556e-05
0.017765059386033056, 4.3380800350355166e-07
0.017704746985355749, 4.4833849955688166e-07
0.017782135964597379, 4.5737881043290838e-07
0.018080623717291966, 5.2008354376118788e-07
0.019984287525186578, 1.3252322627493162e-06
0.020774023451668976, 1.588628793791708e-06
0.020327150335625439, 1.5156030738549078e-06
0.020543749414190772, 1.5946129591363806e-06
0.020738510783474676, 1.6014906138654445e-06
0.020531797323738509, 1.3937180628322842e-06
0.02056729897093355, 1.4005463704125161e-06
0.020654002253013486, 1.5573004878990237e-06
0.02008833069274682, 1.5990431274403061e-06
0.019361716250983114, 1.5746098071603658e-06
0.018827643680345237, 1.4420002925139281e-06
