4.20232121,1.01065973,3.02983103,-3.02359828,6.0598733,-1.00716774
4.20242112,1.01035868,3.02986348,-3.02353418,6.05961382,-1.00701078
4.2023753,1.01083906,3.02961743,-3.02381043,6.05962959,-1.00725262
4.20242165,1.01078872,3.02990703,-3.02386885,6.05979571,-1.00708778
4.20238156,1.01058109,3.02995859,-3.02380006,6.06002843,-1.00697005
4.20267926,1.01057812,3.02973344,-3.024113,6.05968579,-1.00713349
4.20262877,1.01053293,3.0299663,-3.02390628,6.05993222,-1.00689633
4.20259584,1.01038333,3.02969572,-3.0236995,6.06002845,-1.00702961
4.20243114,1.01049032,3.0297697,-3.02388602,6.0601707,-1.00675278
4.20330034,1.01053185,3.02965955,-3.02351324,6.05962798,-1.00742631
4.20230655,1.01049294,3.02990628,-3.02390737,6.06005427,-1.00665392
4.20333268,1.01052773,3.029625,-3.02354825,6.05965869,-1.00750402
4.20333121,1.01025304,3.02977896,-3.02378752,6.06024464,-1.00675644
4.20364598,1.01032675,3.02963691,-3.02383318,6.06001649,-1.00655463
4.2039156,1.01043149,3.02959292,-3.02413347,6.06012624,-1.00662917
4.23302735,1.0106173,3.03072086,-3.02426127,6.05959133,-1.00705132
4.23318703,1.01041247,3.03033829,-3.02404335,6.05964293,-1.00706476
4.23313702,1.01064964,3.03074827,-3.0234073,6.05999563,-1.00716459
4.23343175,1.01039127,3.03035417,-3.02407415,6.05967901,-1.00700906
4.23464388,1.01061371,3.03060181,-3.02334191,6.06000041,-1.00710854
4.23423163,1.01051416,3.03058944,-3.02430297,6.05958555,-1.00686511
4.23419067,1.01083598,3.03034696,-3.02357561,6.05972285,-1.00695219
4.23439973,1.01055603,3.03086749,-3.0239838,6.05969066,-1.00696307
4.23438449,1.01056071,3.03061656,-3.02366305,6.05943975,-1.00681849
4.23398225,1.01039268,3.03068941,-3.02391761,6.06017067,-1.00704686
4.23420643,1.01047926,3.03051125,-3.02369243,6.05967102,-1.00712293
4.18826922,1.01046948,3.02899088,-3.02370584,6.05982483,-1.00697976
4.18886112,1.01051828,3.02901226,-3.02370946,6.05966849,-1.00705594
4.18898414,1.01044989,3.02901915,-3.02382978,6.05977307,-1.00695557
4.18899263,1.01019684,3.02906426,-3.02411169,6.05976321,-1.00708307
4.18847254,1.01050612,3.02900186,-3.02342031,6.0597205,-1.00682632
4.18867083,1.01021039,3.02903722,-3.02383228,6.05964967,-1.0070669
4.18845618,1.01062215,3.02909313,-3.02370617,6.05967387,-1.00708174
4.18840063,1.01050713,3.02895545,-3.02386466,6.05989394,-1.00708733
4.18907224,1.0105095,3.02922959,-3.02358789,6.05979385,-1.00703427
4.18818279,1.0103967,3.02884316,-3.02396625,6.05972224,-1.00716432
4.18851401,1.01017998,3.02890858,-3.02377472,6.05968323,-1.00707654
4.18854367,1.0104031,3.02900121,-3.02395327,6.06012947,-1.00724071
4.18775118,1.01061904,3.029084,-3.02350578,6.05956681,-1.00677961
4.18773328,1.01034535,3.02891101,-3.02402487,6.06000554,-1.00730981
4.18732058,1.01070204,3.02904186,-3.0236464,6.05974527,-1.00710063
4.1876416,1.01025236,3.02911103,-3.02398395,6.06005055,-1.00708032
4.18741209,1.01062136,3.028852,-3.02369313,6.05955144,-1.0072681
4.18750887,1.01016369,3.02907604,-3.02359799,6.06007303,-1.00703747
4.12388727,1.0105771,3.02184782,-3.02358495,6.06013115,-1.0070282
4.12409712,1.01047706,3.02102415,-3.02372994,6.05970108,-1.00671684
4.12419645,1.01058762,3.02180023,-3.02376966,6.05970531,-1.00691225
4.12471378,1.01043525,3.02136496,-3.02362037,6.05991547,-1.00700907
4.12173382,1.01070758,3.02135185,-3.02372765,6.05985669,-1.00710525
4.12215323,1.01060662,3.0211496,-3.02351266,6.06000494,-1.00718428
4.08026752,1.01042695,3.00262432,-3.02365504,6.06003111,-1.00706875
4.08093446,1.01087127,3.00236992,-3.02363369,6.05987802,-1.00692047
4.08089819,1.01025627,3.00301566,-3.02375911,6.05985196,-1.00714132
4.0814046,1.01060023,3.00301367,-3.02395067,6.05995667,-1.00743249
4.08157934,1.01087388,3.00302175,-3.02382893,6.05980193,-1.00695151
4.08149224,1.01047631,3.00279934,-3.02363034,6.05999574,-1.00731993
4.08132198,1.01021564,3.00361445,-3.02335675,6.05992557,-1.00728273
4.0810913,1.01039097,3.00351084,-3.0236985,6.05943911,-1.00721054
4.08195309,1.01067385,3.00305944,-3.02377558,6.06013862,-1.00699631
4.08193106,1.01059801,3.0029402,-3.02369388,6.06022475,-1.00687935
4.08100786,1.01035974,3.00324019,-3.02371803,6.05938946,-1.0072028
4.08203076,1.01061085,3.00331698,-3.02382727,6.0601995,-1.00692527
4.08192479,1.01050568,3.00335543,-3.02353842,6.06007166,-1.00718954
4.08197594,1.01058491,3.00294393,-3.02331347,6.06021568,-1.00699738
4.08143495,1.01039559,3.00402468,-3.02407256,6.05960073,-1.007186
4.08254289,1.01064974,3.00332681,-3.02331644,6.05999869,-1.00720821
4.08195233,1.01044301,3.00398492,-3.02369456,6.05990208,-1.00702224
4.08285242,1.01040233,3.00365244,-3.02374873,6.0595027,-1.00717213
4.08246036,1.01050124,3.00423474,-3.02383884,6.05979982,-1.00717153
4.0824786,1.01050639,3.00376807,-3.02367057,6.05988335,-1.00698071
4.08220168,1.01075977,3.00413395,-3.02370521,6.05985993,-1.00692816
4.04647212,1.01035706,2.92322472,-3.02349116,6.05985179,-1.00728356
4.0463373,1.0106578,2.9225996,-3.0235648,6.05981692,-1.00722591
4.04621128,1.01057992,2.92286349,-3.02374768,6.06007538,-1.00692962
4.04620326,1.0104363,2.92313374,-3.02370823,6.05961292,-1.00717588
4.04621771,1.01071362,2.92263981,-3.02375494,6.05976508,-1.00725134
4.04619898,1.01047818,2.92229575,-3.02372435,6.06012299,-1.00675276
4.04611875,1.01052009,2.92226533,-3.02383788,6.05954766,-1.00738347
4.0567696,1.01064196,2.96879848,-3.02380342,6.06010618,-1.00745994
4.05676679,1.01052012,2.96850619,-3.02400016,6.06016822,-1.00704255
4.05665304,1.01060184,2.96850354,-3.02399389,6.06006988,-1.00707923
4.05662943,1.01054378,2.96846475,-3.02425334,6.0601121,-1.00724696
4.05694572,1.01056729,2.96929346,-3.02405861,6.05994753,-1.00705302
4.05703859,1.01059768,2.96936365,-3.02385355,6.05994542,-1.00721449
4.05642043,1.01032068,2.96824302,-3.02393661,6.0597636,-1.00741337
4.05651628,1.01057214,2.96829185,-3.02371696,6.05996481,-1.00727933
4.05616476,1.01036725,2.96804932,-3.02383088,6.05980013,-1.00706591
4.05636992,1.01074237,2.96719787,-3.02387794,6.0600598,-1.00730099
4.09387873,1.01065908,3.01104668,-3.02391074,6.05971215,-1.00722584
4.09391231,1.01057918,3.01106264,-3.02351555,6.05992683,-1.00694204
4.11545538,1.01060712,3.01914232,-3.02402788,6.05989549,-1.00713005
4.1153115,1.01042985,3.01947867,-3.02364177,6.05979677,-1.00705237
4.09231234,1.01024239,3.01038034,-3.0239743,6.06003001,-1.00663147
4.09236659,1.01058083,3.01029868,-3.023969,6.05995109,-1.00730926
4.13357822,1.0103258,3.02319168,-3.02373655,6.05995698,-1.00749138
4.13350079,1.01026914,3.02344636,-3.02393484,6.05960144,-1.00712963
4.13219065,1.01057664,3.02303751,-3.02357942,6.06006715,-1.00719407
4.13219065,1.01057664,3.02303751,-3.02357942,6.06006715,-1.00719407
4.13047609,1.0103264,3.02279058,-3.02371774,6.06003098,-1.00695751
4.13306494,1.01031905,3.02340732,-3.02379239,6.06002452,-1.00694133
4.13551991,1.01061715,3.02384987,-3.02374659,6.05986058,-1.00713315
4.14515451,1.01041299,3.02504017,-3.02361694,6.05975263,-1.00714082
4.14532256,1.0106742,3.02484245,-3.02410831,6.05980648,-1.00744023
4.14496756,1.01025766,3.02548735,-3.02384745,6.05970392,-1.00731751
4.16512194,1.01030122,3.02757302,-3.02385442,6.05998578,-1.00670481
4.16485778,1.01066345,3.02757722,-3.02384312,6.05991011,-1.00680305
4.16253484,1.01072999,3.02728214,-3.02376103,6.06007133,-1.00684685
4.16254137,1.01074202,3.02746882,-3.02391124,6.06013034,-1.00695759
4.16262429,1.01048047,3.02736387,-3.02390012,6.06010111,-1.00741682
4.16299903,1.0105084,3.02703254,-3.02362061,6.05966536,-1.00665773
4.16229772,1.0103644,3.02680414,-3.02376324,6.06001061,-1.00736666
4.15777464,1.01073846,3.02645767,-3.02379661,6.05972947,-1.0071585
4.15805421,1.01032954,3.02658131,-3.02349546,6.06002224,-1.00706909
4.15789104,1.0103464,3.02692361,-3.02356708,6.05990983,-1.00720979
4.15799224,1.01009328,3.02702893,-3.02331063,6.05958503,-1.00725456
4.15810579,1.01049914,3.02656649,-3.02340103,6.05982673,-1.00724787
4.15831849,1.01036407,3.0268971,-3.02396594,6.05983192,-1.00668333
4.1585833,1.01053862,3.02688915,-3.02378035,6.0598542,-1.00736755
4.15851753,1.01074348,3.02668478,-3.02362907,6.05956105,-1.0069331
4.15905764,1.01028049,3.0268339,-3.02385855,6.06013859,-1.00718391
4.15917455,1.01044534,3.02661297,-3.02362346,6.0600096,-1.00698393
4.16023605,1.0102366,3.02721504,-3.02341564,6.06023305,-1.00717839
4.16049801,1.01078137,3.02657265,-3.02401988,6.05945565,-1.00695051
4.16049255,1.01084168,3.02684982,-3.02398317,6.05953029,-1.0068875
4.16005382,1.0105394,3.02692854,-3.02379575,6.06021362,-1.00642583
4.15986462,1.01049082,3.02700333,-3.0236686,6.05969624,-1.00720869
4.16033389,1.01054688,3.02706133,-3.0239661,6.05982768,-1.00702041
4.16043758,1.01052122,3.02702758,-3.02387666,6.0599854,-1.00704455
4.16066685,1.01063766,3.02695741,-3.02339934,6.05987965,-1.00701686
4.16109899,1.01049073,3.02685977,-3.02413314,6.06008702,-1.00709077
4.16160641,1.01055677,3.02689115,-3.0239305,6.05992502,-1.00695952
4.16160176,1.01078342,3.02685904,-3.02367848,6.0600332,-1.00703039
4.17714511,1.01045227,3.02805953,-3.02366624,6.0595178,-1.00702966
4.17747885,1.01061918,3.02880533,-3.0237681,6.05946308,-1.00710019
4.17723769,1.01033179,3.02849638,-3.02373988,6.05969817,-1.00697381
4.17799186,1.01065613,3.02856917,-3.02371723,6.05990673,-1.00711218
4.16978131,1.01063391,3.0279721,-3.0234077,6.05991205,-1.00687945
4.16983456,1.01068047,3.02726461,-3.02346927,6.06004604,-1.00715794
4.16979068,1.01051741,3.02726536,-3.02344481,6.05964943,-1.00716233
4.16966971,1.01071138,3.02766545,-3.02351984,6.05991318,-1.007323
4.17995658,1.01031584,3.02839477,-3.02389898,6.0597535,-1.00692224
4.18003296,1.01061155,3.02856033,-3.02362973,6.05979795,-1.00717201
4.18124113,1.01038245,3.02845563,-3.02353208,6.05994841,-1.00769221
4.181219,1.0102814,3.02856962,-3.02356163,6.05998405,-1.00683934
4.18104824,1.01017427,3.02845409,-3.02352523,6.0599758,-1.00680907
4.18089163,1.01077048,3.02869369,-3.02398222,6.05979715,-1.00730965
4.1820576,1.01027901,3.02860719,-3.02350795,6.05991024,-1.00687599
4.18181623,1.01084287,3.02869404,-3.02393592,6.05991286,-1.00714915
4.18124479,1.01045527,3.0284278,-3.02361461,6.06003939,-1.00695768
4.18098229,1.01055702,3.02851529,-3.02386637,6.05963826,-1.00717927
4.18141825,1.01042421,3.02885691,-3.02361193,6.06004589,-1.00696805
4.18201673,1.01040748,3.02855842,-3.0239088,6.0598052,-1.00717737
4.18182873,1.01060617,3.02860806,-3.02370369,6.05988249,-1.0069666
4.18212804,1.01041714,3.02866943,-3.02374832,6.05980214,-1.00714989
4.18283797,1.0105833,3.02841167,-3.0237182,6.05983567,-1.00699761
4.18408496,1.01041697,3.02880202,-3.02353908,6.05987121,-1.00703435
4.18416398,1.0107155,3.02878065,-3.02393823,6.06000112,-1.00703362
4.18404345,1.01011479,3.02911053,-3.02350934,6.05972479,-1.00703695
4.18495003,1.01078655,3.02878855,-3.02389062,6.05988341,-1.00722354
4.18286526,1.01089405,3.02918303,-3.02384569,6.05976852,-1.00715551
4.05127442,1.01048969,2.95250871,-3.02370937,6.05989069,-1.00739477
4.05131379,1.01060148,2.95176987,-3.02377081,6.05985593,-1.006842
4.05170731,1.01028032,2.95195398,-3.02438502,6.06004121,-1.0069067
4.05131024,1.01071443,2.95272945,-3.02311285,6.05962861,-1.00723559
4.05108955,1.01052268,2.95243207,-3.02417961,6.05996871,-1.00683691
4.05180155,1.01053224,2.95169651,-3.02333378,6.05968838,-1.00727917
4.05117708,1.01063609,2.95198869,-3.02393833,6.0599906,-1.0071774
4.05151085,1.0104912,2.95138624,-3.02345677,6.05973344,-1.0068628
4.06856903,1.01032999,2.99054961,-3.02348176,6.05973365,-1.00718443
4.06922131,1.01072754,2.99082393,-3.02409242,6.05984178,-1.00696541
4.06946702,1.01032604,2.99151786,-3.02377986,6.05996113,-1.00728759
4.069351,1.01061332,2.99124693,-3.02370028,6.05973183,-1.00678235
4.0688137,1.01034255,2.99078034,-3.02380898,6.05996575,-1.00736569
4.0689222,1.01059363,2.99075035,-3.02355952,6.05984191,-1.00720921
4.06895425,1.01043474,2.99062715,-3.02395277,6.0598442,-1.00692217
4.0688949,1.01050044,2.99070794,-3.02375387,6.05975718,-1.00730052
4.06874358,1.01051984,2.9907745,-3.02368058,6.05988677,-1.00680092
4.06914881,1.0103649,2.99077871,-3.02393836,6.05975351,-1.00742553
4.06893433,1.01068206,2.99062793,-3.02363552,6.0599186,-1.00673094
4.06896947,1.01031428,2.99082995,-3.02367687,6.05959466,-1.00733909
4.06932866,1.01058581,2.99122809,-3.0240377,6.05992391,-1.00697235
4.06937789,1.01056972,2.99092924,-3.0238148,6.06008003,-1.00679431
4.07153848,1.01035063,2.9937891,-3.02365804,6.05979239,-1.00720658
4.0716062,1.01024469,2.99392237,-3.02361358,6.05997375,-1.00698801
4.07116784,1.01072271,2.99388325,-3.02384023,6.05965319,-1.00709271
4.06606519,1.01075691,2.98691641,-3.02377335,6.05965176,-1.00693871
4.06553596,1.01064706,2.98547007,-3.02384882,6.05978814,-1.0072797
4.06541898,1.01050785,2.98623971,-3.02381282,6.05959948,-1.00664432
4.07282088,1.01061411,2.99567948,-3.02399165,6.06006476,-1.00723216
4.07366904,1.01010282,2.99576904,-3.02409793,6.05968105,-1.00705553
4.07340361,1.01058615,2.99643668,-3.02388946,6.06018639,-1.00705509
4.07545049,1.0105115,2.99753363,-3.02371391,6.05960125,-1.00696595
4.07535217,1.01039677,2.99752924,-3.02411962,6.05954201,-1.00693294
4.07508486,1.01052298,2.99796729,-3.02342195,6.06011637,-1.00726691
4.07528844,1.01046694,2.99778229,-3.02352959,6.05998087,-1.00706144
4.07518575,1.01052183,2.99786628,-3.02400377,6.05972038,-1.00701572
4.07550873,1.01053322,2.9974268,-3.0235352,6.06012606,-1.00749506
4.07536194,1.010582,2.99763721,-3.02394554,6.05943924,-1.00724934
4.0468178,1.01051921,2.92769384,-3.02326529,6.05983098,-1.00663999
4.04676269,1.0106222,2.92797417,-3.02333833,6.05994381,-1.00695215
4.04652712,1.01047176,2.92669077,-3.02336128,6.06015038,-1.00692759
4.0467633,1.01047796,2.92664106,-3.02372305,6.05999592,-1.00716757
4.04664575,1.0105146,2.92684318,-3.02376847,6.05955359,-1.00690839
4.04700345,1.01051954,2.92688285,-3.02384613,6.06001562,-1.00717793
4.04498267,1.01051974,2.91092489,-3.02381631,6.0595585,-1.0073878
4.04336072,1.0106978,2.88975262,-3.02393572,6.05962778,-1.00754336
4.04316327,1.010245,2.889037,-3.02367213,6.06005917,-1.00664852
4.04329462,1.01085077,2.88882983,-3.02375037,6.05960982,-1.00723475
4.04347139,1.01066681,2.88940799,-3.02342251,6.05960797,-1.00723157
4.04347139,1.01066681,2.88940799,-3.02342251,6.05960797,-1.00723157
4.04354313,1.01069974,2.88957407,-3.02327625,6.05958718,-1.00708898
4.04343935,1.01061669,2.89101448,-3.02405981,6.06019963,-1.00715119
4.04344888,1.01040942,2.89096805,-3.02381919,6.05979867,-1.00691048
4.04336605,1.01027205,2.89060908,-3.02396797,6.05973396,-1.00675759
4.04164754,1.01072401,2.84904947,-3.02345748,6.05974225,-1.00720007
4.04161506,1.01040487,2.8494137,-3.02395335,6.06000104,-1.00678104
4.04159782,1.01059338,2.84946526,-3.02359471,6.05969061,-1.00732071
4.04168208,1.01046835,2.848604,-3.02402379,6.05992066,-1.0068174
4.04688419,1.01047073,2.9283317,-3.02375163,6.05983202,-1.0070419
4.04711669,1.01035001,2.92859841,-3.02354741,6.05987244,-1.00730033
4.04686798,1.01056008,2.92870038,-3.02380238,6.05971712,-1.00698047
4.04695587,1.01051753,2.92860654,-3.02362198,6.05962956,-1.00719806
4.04701284,1.01044786,2.92909505,-3.02384028,6.05973724,-1.00710815
4.04690112,1.01055918,2.9290413,-3.02366301,6.0598938,-1.0070291
4.04687675,1.01065604,2.92918394,-3.02374062,6.05979565,-1.00705784
4.04701811,1.01035718,2.9292776,-3.02369073,6.05988489,-1.00707328
4.04718728,1.01059243,2.92977086,-3.02392645,6.0598087,-1.00714725
4.04649071,1.01093689,2.9240065,-3.02369548,6.05983798,-1.00750095
4.04624623,1.01031767,2.92497035,-3.02365064,6.05969263,-1.00719351
4.05280836,1.01047772,2.95782409,-3.02394416,6.05964024,-1.00747266
4.05278771,1.01067982,2.95770028,-3.02400881,6.05999007,-1.00675054
4.0531893,1.01018502,2.95795377,-3.0235346,6.05959905,-1.00731303
4.05293595,1.01029176,2.95780967,-3.0236187,6.06005628,-1.00692781
4.05295824,1.01056172,2.95763298,-3.02391071,6.05961921,-1.00754996
4.05319358,1.0103844,2.95817575,-3.02357245,6.06010634,-1.00657396
4.05288587,1.01058525,2.95783343,-3.02388452,6.05956903,-1.00757044
4.05312115,1.0104367,2.95736072,-3.02369491,6.06000474,-1.00674968
4.05281051,1.01056439,2.95741407,-3.02374983,6.06008254,-1.00718511
4.0531495,1.01044449,2.95775653,-3.02377708,6.05956911,-1.00697316
4.05329255,1.01048553,2.95760448,-3.02368732,6.05974481,-1.00696217
4.09924351,1.01059093,3.01359334,-3.02362349,6.05985088,-1.00733572
4.09598753,1.01053276,3.01207613,-3.02329496,6.06001234,-1.00706532
4.09658017,1.01049861,3.0123175,-3.02399759,6.0597227,-1.00711306
4.0975633,1.01077571,3.01287642,-3.02374362,6.06002969,-1.00727657
4.09777389,1.01026996,3.01291589,-3.02374486,6.05966011,-1.00699559
4.09775955,1.0102613,3.0133894,-3.02394551,6.06002893,-1.0069708
4.09838324,1.01069533,3.01277124,-3.02362936,6.0593373,-1.00719624
4.0979305,1.01029834,3.0131815,-3.02386011,6.06034809,-1.00695834
4.09831845,1.01026834,3.01276236,-3.02338723,6.0601437,-1.00680402
4.09738191,1.01066926,3.01302938,-3.02413071,6.05944013,-1.00731143
4.09710893,1.01056762,3.01233363,-3.02357101,6.06009958,-1.00707399
4.09691638,1.01057722,3.0125982,-3.02352105,6.05977501,-1.00684931
4.09697711,1.01058378,3.01263416,-3.02350635,6.05958886,-1.00695444
4.06313715,1.01065032,2.98221752,-3.02338097,6.05957522,-1.00713113
4.06325645,1.01068643,2.98210763,-3.02346561,6.05951992,-1.00726307
4.0628226,1.010469,2.98149438,-3.02376709,6.05993602,-1.00693007
4.06230675,1.01061636,2.98126792,-3.02382107,6.05956766,-1.00711315
4.06258574,1.01085449,2.98125421,-3.02371908,6.05959056,-1.00726549
4.06200959,1.01018225,2.98033116,-3.02378237,6.06010333,-1.00683999
4.06207425,1.01074419,2.98051527,-3.02350363,6.05981616,-1.0073141
4.05848674,1.01015736,2.9743336,-3.02321916,6.05975454,-1.00689317
4.05922443,1.01055944,2.97412582,-3.02368712,6.05980053,-1.0070585
4.05802696,1.01039588,2.97166892,-3.02354072,6.05982647,-1.00694779
4.05818987,1.01011304,2.97195824,-3.02372686,6.0601072,-1.00731873
4.05752655,1.01063039,2.97109516,-3.02407221,6.05968408,-1.00703351
4.05238025,1.01030106,2.95521749,-3.02385836,6.05969745,-1.0072014
4.05226481,1.01047292,2.95511399,-3.02383758,6.05988476,-1.0070875
4.05237033,1.01040079,2.95623443,-3.02366092,6.05976976,-1.00718577
4.05251498,1.01066468,2.95672564,-3.0235869,6.05993341,-1.00696144
4.05150044,1.01077123,2.95084126,-3.02342923,6.05982077,-1.00678298
4.05131639,1.01070614,2.95120121,-3.02409722,6.05991436,-1.00725801
4.05106302,1.01010623,2.95134675,-3.02369827,6.05976289,-1.00723263
4.05156663,1.01077084,2.95081051,-3.02385452,6.06005115,-1.00701652
4.05150801,1.01059106,2.95077938,-3.02349034,6.06006635,-1.00694772
4.05114212,1.01028702,2.95031296,-3.02403781,6.05975939,-1.00701328
4.05114534,1.01075075,2.95088016,-3.02337729,6.05989893,-1.00709141
4.1096142,1.01037094,3.01753859,-3.02367908,6.05974381,-1.00710049
4.11532129,1.01074245,3.01934955,-3.02384379,6.05992192,-1.00704855
4.11525399,1.01039192,3.0194089,-3.02376331,6.05987616,-1.00689046
4.11543427,1.01049574,3.01902599,-3.02340303,6.05971282,-1.00700429
4.11541971,1.0104996,3.018794,-3.02366122,6.05976998,-1.00708944
4.12605881,1.01060908,3.02212102,-3.0238425,6.0598968,-1.00689529
4.07986079,1.01081756,3.00209462,-3.02407763,6.0598992,-1.0070636
4.07979476,1.01044517,3.00165735,-3.02361707,6.05994297,-1.00693058
4.07974192,1.01037362,3.0018639,-3.02333022,6.05987633,-1.00711251
4.07988167,1.01012872,3.00164182,-3.02412054,6.05951355,-1.00711223
4.0798338,1.01046941,3.00203224,-3.02407951,6.05969907,-1.00693575
4.07961703,1.0105327,3.00156339,-3.0234066,6.0599965,-1.00718961
4.13428209,1.01038898,3.02346351,-3.02364522,6.05989293,-1.00676725
4.13386991,1.01035723,3.02324642,-3.02424004,6.05971221,-1.00706361
4.13388131,1.01061781,3.02337099,-3.02326304,6.06003106,-1.00707438
4.13381108,1.01041245,3.02349639,-3.02409874,6.06001356,-1.00696399
4.16460782,1.01046636,3.02726718,-3.02420545,6.06003047,-1.00703481
4.16525566,1.01064109,3.02755732,-3.02362322,6.05971739,-1.00704347
4.16586501,1.01042421,3.02737566,-3.02383562,6.05992971,-1.00707901
4.16550503,1.01082979,3.02760006,-3.02389547,6.05997865,-1.00697333
4.16561336,1.01039531,3.02745118,-3.02358614,6.05984386,-1.00729228
4.1650422,1.01061406,3.02719562,-3.02385431,6.0598165,-1.00688233
4.1651161,1.01057406,3.02720457,-3.02338352,6.05999696,-1.00711464
4.16496763,1.01039366,3.02734969,-3.02362828,6.0598671,-1.00706171
4.16420913,1.010674,3.02739631,-3.02436668,6.05983143,-1.00700134
4.16454336,1.010636,3.02724209,-3.02365196,6.05985318,-1.00717336
4.16474217,1.0101284,3.02751695,-3.02371741,6.05979346,-1.00712069
4.1646055,1.01051041,3.02715553,-3.02333243,6.05988499,-1.0070326
4.16421449,1.01050931,3.02760152,-3.02327238,6.05978364,-1.00695308
4.1640173,1.01012166,3.02722572,-3.02365788,6.05988752,-1.00733036
4.1634221,1.01061608,3.02711767,-3.02385842,6.05956098,-1.00703382
4.16103587,1.0106332,3.02704668,-3.02379092,6.05993317,-1.0068252
4.16088811,1.01032571,3.02690631,-3.02372888,6.06005353,-1.00698487
4.08737068,1.01025964,3.00724725,-3.02401209,6.06002967,-1.0071587
4.08727525,1.01074557,3.00748447,-3.0235456,6.05965267,-1.00700279
4.08735626,1.01052793,3.00742942,-3.02382132,6.05960856,-1.00713422
4.08783102,1.01038424,3.00761188,-3.0236484,6.06016029,-1.00722639
4.08746004,1.01022261,3.00762553,-3.02352866,6.05994425,-1.00692667
4.08818884,1.01075467,3.0074258,-3.02403387,6.05947172,-1.00737981
4.08798014,1.01087062,3.00738162,-3.02430076,6.05936246,-1.00727139
4.08792128,1.01099223,3.00748044,-3.02380722,6.05968067,-1.00708919
4.0875997,1.01049694,3.00802193,-3.02394146,6.06008113,-1.00664792
4.08825843,1.01044256,3.00757081,-3.02370324,6.05960878,-1.00727702
4.08806243,1.01056693,3.00807045,-3.02396293,6.05982889,-1.0070946
4.0868972,1.01036806,3.00760408,-3.023379,6.05984075,-1.00723113
4.09054815,1.01039422,3.00918065,-3.02395212,6.05999896,-1.00727349
4.09661678,1.01039667,3.01241309,-3.02409414,6.05996108,-1.00705779
4.09668618,1.01043888,3.0122368,-3.02407309,6.06010904,-1.00685226
4.09653741,1.01052239,3.01241556,-3.02335245,6.05949799,-1.00725371
4.09688287,1.01051449,3.01228562,-3.02341175,6.05955092,-1.00714647
4.09672674,1.01054224,3.01256607,-3.02341621,6.0595585,-1.00710512
4.09697607,1.01048395,3.01302543,-3.02365729,6.05988995,-1.00698626
4.09737982,1.01071528,3.01230287,-3.02372009,6.05975448,-1.00732098
4.09737982,1.01071528,3.01230287,-3.02372009,6.05975448,-1.00732098
4.09766824,1.01046398,3.01335824,-3.02378936,6.06014748,-1.0069474
4.09788923,1.01035986,3.01260471,-3.02356657,6.05972845,-1.00706452
4.09822672,1.01066277,3.01343384,-3.0238057,6.05988503,-1.00709704
4.09803468,1.01050846,3.01311411,-3.02385826,6.05982033,-1.00713343
4.09956549,1.01040548,3.0135027,-3.02337013,6.05963859,-1.00686659
4.09925754,1.01042394,3.01317239,-3.02385202,6.05997697,-1.0073075
4.09889371,1.01060811,3.01351649,-3.02391753,6.05985839,-1.00707371
4.0989273,1.01042539,3.01348803,-3.0236364,6.05972524,-1.00686877
4.09978945,1.01049677,3.0137963,-3.02367179,6.06006284,-1.00725821
4.09968162,1.01058923,3.01378959,-3.02364495,6.0602069,-1.00711934
4.0995871,1.01050974,3.01361491,-3.02380878,6.05950315,-1.0071139
4.0997988,1.01029416,3.01366652,-3.02366176,6.05940895,-1.00713286
4.10013371,1.01030582,3.0139377,-3.02332083,6.05948966,-1.0071955
4.10009004,1.01032442,3.01394946,-3.02329778,6.05955958,-1.00690765
4.1005684,1.01074617,3.01418516,-3.02361813,6.05975234,-1.00711727
4.10021716,1.01058214,3.01444334,-3.02365929,6.06000717,-1.00732988
4.1004709,1.01014191,3.01372975,-3.02360913,6.05946975,-1.00679117
4.10019683,1.00996196,3.01388839,-3.02361433,6.05949745,-1.00677956
4.10000095,1.01079121,3.01370888,-3.0238877,6.06007188,-1.00721622
4.09957933,1.01020022,3.01380849,-3.02362036,6.05961241,-1.00693928
4.09974268,1.01082662,3.01375459,-3.02382189,6.06015211,-1.00722924
4.09933478,1.01018584,3.01379159,-3.02354892,6.05952586,-1.00687432
4.09964798,1.01064084,3.01345541,-3.02374106,6.0595974,-1.00714459
4.09957643,1.01053598,3.01408199,-3.02387786,6.06002682,-1.00756542
4.09929585,1.01090522,3.01377628,-3.023626,6.05958204,-1.00702139
4.09884756,1.01078794,3.01327731,-3.02339242,6.05983434,-1.0070151
4.09903916,1.01021634,3.01373975,-3.02405188,6.05984609,-1.00710839
4.13880251,1.010441,3.02405453,-3.02366699,6.05990349,-1.00701408
4.13993207,1.01051433,3.02423519,-3.02379367,6.05972629,-1.0068477
4.14238779,1.01041452,3.02521109,-3.02366552,6.05965317,-1.00685077
4.14247763,1.01034605,3.02486282,-3.02350253,6.05982016,-1.007002
4.14315643,1.01056038,3.0249132,-3.02368685,6.06006372,-1.00735786
4.13236272,1.01066945,3.02303695,-3.02426821,6.059652,-1.00735305
4.13298142,1.01061709,3.0235373,-3.02367281,6.05983463,-1.00724841
4.13274763,1.01068366,3.02352425,-3.02378401,6.05971519,-1.00719667
4.13131824,1.01062669,3.02333877,-3.02384111,6.05962689,-1.00714211
4.13100721,1.01087104,3.02287508,-3.0238211,6.0599503,-1.00676116
4.13129644,1.01091703,3.02344413,-3.0240943,6.05975122,-1.00686063
4.13125065,1.0106652,3.02285933,-3.02399751,6.05970502,-1.00683928
