0.12012531393816464,0.00020165493067127451
0.11982438297962075,0.00020106384250511826
0.11737730020359696,0.00019606685271536848
0.11669967128840142,0.00019397801198106859
0.11698886237049809,0.0001931344443321689
0.12455167922438957,0.00020879887139892394
0.13169357993249226,0.00021798967338824038
0.13436710795913287,0.00021847050859982538
0.13798083640044417,0.00021940906282777808
0.14043654851285625,0.00021887679855391062
0.14140779854565674,0.00022171587725220581
0.1342756326003991,0.00021799508389217033
0.13990793302586835,0.00023790632311701694
0.1381028806762582,0.00025755780387834117
0.148166682382881,0.00033179705615658524
0.14046670632676284,0.00035077934939186549
0.12478754251471862,0.00027292658403708166
0.11438943922845791,0.00024122209563109297
0.10715666011134024,0.00023262447544241801
0.11282039748812779,0.00026625684932170371
0.11828979946590343,0.00030811848015179286
0.12111790335373805,0.00037174628939232841
0.10757785883545216,0.00044997444800622919
0.094076533621403488,0.00042796686592587587
0.097323088532560872,0.000426576796813127
0.09553385421188347,0.00046319250323758557
0.086192474087544199,0.00042952841132047289
0.082302544358756113,0.00040798940549462869
0.076558041773565524,0.00038443492047585234
0.072786715055973242,0.00037365240869977404
0.067041205301928739,0.00037502925057864592
0.067578177614909279,0.00036503954050172346
0.077724243515097644,0.00040162897866042956
0.077005364827630901,0.00039327117242143704
0.076503797633032458,0.00032753984992200616
0.072330724820686254,0.00030342628944182606
0.067398407086856016,0.00027698237516137988
0.062275379287324087,0.00026248788755995662
0.055693480403480995,0.00025606101690686629
0.055640911983024018,0.00026396041069936366
0.057384378794092736,0.00025201542122458865
0.06257078365664312,0.00026191627520522726
0.075052454045084455,0.00025045515639472244
0.058377290388130512,0.00024600375677223847
0.058471106828573149,0.00024819846116460773
0.062495265525844862,0.00023760342480251589
0.039510513325114086,0.00022075938452178304
0.024079797470487944,0.0001796310194998541
0.028709508113592054,0.00016565042328121199
0.020242637534415429,0.00013677493749334374
0.01454067548015992,0.0001086584509233133
0.014291150359718584,9.2261818044557742e-05
0.013487665568150689,7.7460181605772162e-05
0.011954946374361942,4.7082341132482065e-05
0.013576014705801887,2.3115580106546375e-05
0.0175952645199529,1.1929753973823785e-05
0.021195139610991485,1.0194745500268281e-05
0.022264530722742988,7.4124639775236034e-06
0.023235770554357764,7.5999766362808088e-06
0.022028570348256012,6.884049672567448e-06
0.021096194379741404,6.193113590065432e-06
0.019709443280900272,2.9054357159073534e-06
0.022105797764201348,3.9467103937967681e-06
0.022935875550110833,4.3099283915532135e-06
0.023546493749750284,4.6033433520542569e-06
0.027187891790160183,6.6877268489950125e-06
0.031294007991288952,9.6604419496343653e-06
0.037024269801989758,1.3584017640368078e-05
0.039156431516261719,1.3965075159490816e-05
0.045758398193820111,1.9266462725208907e-05
0.05615220387955288,2.9636136164361442e-05
0.059020954375811979,3.3664689874744646e-05
0.063483283161576282,3.9153375651909504e-05
0.070234779166382197,4.8980043308281706e-05
0.071021343510962384,4.9163339473281208e-05
0.077827324093374409,5.8360389369762741e-05
0.086568169992734256,6.8800139466771931e-05
0.093085716553248307,7.8111305422677775e-05
0.098277063722583824,8.6120431829044306e-05
0.1037090258216667,9.4429639586934955e-05
0.10826278678091424,0.00010330292478177089
0.1079739354971031,9.9268755509375546e-05
0.11151419753728964,0.00010453375145557757
0.11406740741741145,0.00010927957905502048
0.11579449348587074,0.00011224762320709709
0.11689356365448518,0.00011455924002031302
0.11845573090594652,0.00011720193332155736
0.11814305206315542,0.00011765718314944329
0.12075122419428362,0.00012074773354256568
0.12533917228412075,0.00012679593737378533
0.13258046754977049,0.00013597427668101883
0.13435859061921404,0.00013728600256784687
0.14310450466598493,0.00014930835875624302
0.14019271726025667,0.00014619649934261483
0.13810935004729072,0.0001437140951124322
0.13536255869413966,0.00014032578960682015
0.13442660531157039,0.0001393904279607164
0.13382588860246064,0.00013850829303765431
0.13222568934175435,0.00013634859784000862
0.12939057941959001,0.00013652394832365658
0.12671970070757793,0.00013414221555182809
0.12737899369425931,0.00013380680602622245
0.12660623531229956,0.00013238681504107672
0.12525998865376517,0.00013039952157414933
0.12397337213978965,0.00012864101927427134
0.11989119665866965,0.00012338702971392257
0.11002578520993767,0.0001063165609323009
0.1007788338996754,9.3263995227185444e-05
0.097876746817255833,9.0821179759891397e-05
0.091387166059556463,8.2926261169020599e-05
0.088118358619995063,7.4940435817724883e-05
0.083122980590475348,6.6982404992300197e-05
0.08682518356252325,6.7643462458990728e-05
0.086872355434244194,5.8231592772064302e-05
0.0841083181586222,5.4914749413933988e-05
0.074774924321040354,4.1828681815070833e-05
0.074316793625214358,4.1313425702507502e-05
0.074003196233969809,4.0888615662211037e-05
0.073764542321426582,4.0479025149025999e-05
0.073257731950957097,3.9844488961318558e-05
0.073478570212679561,3.9925842867241545e-05
0.071236075166414684,3.7732508909169042e-05
0.067708409316481949,3.4046132460384592e-05
0.064063985285185296,3.1223378189021321e-05
0.059317733544122689,2.6944406128134596e-05
0.051848747517493701,2.0730188812613256e-05
0.050439396180947435,1.986249435320115e-05
0.051220978105750839,1.8747536579093951e-05
0.05407930217755022,2.0558644915705134e-05
0.043747000826549975,1.3089428220360302e-05
0.031373835047349655,6.0664624700992527e-06
0.020706842645380977,1.9484419212805616e-06
0.020130787913346999,1.9132672507322849e-06
0.01949916918564467,1.7220965946436406e-06
0.044482554030161499,3.1479430249178815e-05
0.041109129914805136,2.8560200547515437e-05
0.035657957626110598,2.0744707294868056e-05
0.032882726194510464,1.8191982750196734e-05
0.031919916445227375,1.6520812153360467e-05
0.030696613426667047,1.345232553795716e-05
0.02940079558755929,1.4906545160861677e-05
0.029324001227030466,1.5037219328756573e-05
0.026478793647248894,3.2877556476776677e-05
0.028654710055315356,4.0597085053662068e-05
0.022503949408345506,6.0458327494531408e-05
0.03188977331202146,9.0891299182819342e-05
0.031105510185538046,9.5998006180356545e-05
0.03342933238522753,0.00010247627371588795
0.037783018986572527,0.00010765230655056292
0.040946837766142614,0.00014397264550248569
0.050406359129303496,0.00016141222413978845
0.04795753432409168,0.0001636151180194594
0.047888469137047085,0.00017659575180354673
0.058157948381242823,0.00026098570231287705
0.067936579872066055,0.00031636997751707861
0.083995238634030786,0.00036764024108504843
0.099342754476579018,0.00040290475216665192
0.10167322060438273,0.00040949789764905891
0.1000653810979267,0.00039529167392747782
0.11074358822384768,0.00044980856833983234
0.11450491052893812,0.00046414116099137621
0.12734236627233553,0.00051702479327170401
0.13455566498213284,0.00053687750676709167
0.13989161589225499,0.00054543022825731188
0.12472683187873432,0.0005168414484349376
0.11566054762089414,0.00050949704089145974
0.11834429644663587,0.00043017394057316081
0.10275135847571752,0.0003190207814877514
0.088937522364683178,0.00029802775086340072
0.094180123543830721,0.00016004511893978938
0.099083350839002118,0.0001698822763614504
0.099811253833791747,0.00017307241271623982
0.10020853416298968,0.00017553770695293732
0.10123706014129633,0.00017902686728012515
0.10332143533331245,0.00018324658730084774
0.10384013182223828,0.00018431126805515939
0.10400218362687659,0.00018460380906702882
0.10365006743863034,0.00018370754465304312
0.10337754782845018,0.00018369352249105408
0.10347255477203407,0.00018409926047517893
0.10312142146480545,0.00018386890677774743
0.10394237770300245,0.00018506782341722665
0.10442864186439307,0.00018560489934241523
0.10486800592009948,0.00018595334007599692
0.10251537871965753,0.0001834956126191547
0.15982831434708039,0.00061803843484456477
0.18640955003702694,0.00068761043666804337
