-1.10629586449,-1.81069246778,-2.51508907107
-1.16031744889,-1.8608110452,-2.56130464151
-1.21371875801,-1.91031268728,-2.60690661654
-1.26648653814,-1.95918541829,-2.65188429844
-1.31860770447,-2.007417438,-2.69622717154
-1.37006934599,-2.05499712589,-2.7399249058
-1.42085873034,-2.10191304533,-2.78296736032
-1.47096330862,-2.1481539477,-2.82534458679
-1.52037072012,-2.19370877645,-2.86704683278
-1.5690687971,-2.23856667108,-2.90806454506
-1.61704556949,-2.28271697107,-2.94838837266
-1.66428926952,-2.32614921977,-2.98800917001
-1.71078833639,-2.36885316812,-3.02691799986
-1.75653142081,-2.41081877847,-3.06510613614
-1.80150738957,-2.45203622815,-3.10256506674
-1.84570533006,-2.49249591309,-3.13928649611
-1.88911455469,-2.53218845128,-3.17526234787
-1.93172460533,-2.57110468626,-3.21048476719
-1.97352525769,-2.60923569041,-3.24494612313
-2.0145065256,-2.64657276823,-3.27863901087
-2.05465866535,-2.68310745955,-3.31155625375
-2.09397217984,-2.71883154258,-3.34369090533
-2.1324378228,-2.75373703699,-3.37503625118
-2.1700466029,-2.78781620678,-3.40558581066
-2.20678978778,-2.82106156316,-3.43533333854
-2.24265890808,-2.85346586729,-3.4642728265
-2.27764576137,-2.88502213295,-3.49239850454
-2.31174241601,-2.9157236291,-3.51970484219
-2.34494121499,-2.94556388237,-3.54618654974
-2.37723477963,-2.97453667942,-3.57183857921
-2.40861601328,-3.00263606927,-3.59665612526
-2.43907810487,-3.02985636544,-3.62063462602
-2.46861453244,-3.05619214809,-3.64376976375
-2.49721906656,-3.08163826597,-3.66605746538
-2.52488577369,-3.10618983835,-3.68749390301
-2.55160901936,-3.12984225678,-3.7080754942
-2.57738347137,-3.15259118681,-3.72779890224
-2.60220410282,-3.17443256954,-3.74666103627
-2.62606619504,-3.19536262316,-3.76465905129
-2.6489653404,-3.21537784425,-3.78179034811
-2.67089744508,-3.23447500912,-3.79805257317
-2.69185873156,-3.25265117493,-3.81344361831
-2.71184574116,-3.26990368077,-3.82796162039
-2.73085533632,-3.2862301486,-3.84160496088
-2.74888470281,-3.30162848409,-3.85437226536
-2.76593135174,-3.31609687735,-3.86626240296
-2.78199312147,-3.32963380357,-3.87727448567
-2.79706817931,-3.3422380235,-3.88740786769
-2.81115502313,-3.35390858388,-3.89666214463
-2.82425248271,-3.36464481769,-3.90503715267
-2.83635972101,-3.37444634438,-3.91253296776
-2.84747623515,-3.38331306991,-3.91914990466
-2.85760185733,-3.39124518666,-3.924888516
-2.86673675545,-3.39824317337,-3.9297495913
-2.87488143357,-3.40430779478,-3.93373415599
-2.88203673222,-3.40944010129,-3.93684347035
-2.88820382843,-3.41364142844,-3.93907902845
-2.89338423558,-3.41691339635,-3.94044255712
-2.89757980304,-3.41925790894,-3.94093601485
-2.90079271561,-3.42067715314,-3.94056159068
-2.90302549269,-3.42117359793,-3.93932170316
-2.9042809873,-3.42074999327,-3.93721899923
-2.90456238483,-3.41940936897,-3.9342563531
-2.90387320155,-3.41715503338,-3.9304368652
-2.90221728295,-3.41399057201,-3.92576386107
-2.89959880185,-3.40991984606,-3.92024089026
-2.89602225622,-3.40494699074,-3.91387172525
-2.89149246686,-3.39907641363,-3.90666036039
-2.88601457482,-3.39231279281,-3.8986110108
-2.87959403861,-3.38466107494,-3.88972811127
-2.8722366312,-3.37612647322,-3.88001631524
-2.86394843682,-3.36671446524,-3.86948049365
-2.85473584752,-3.35643079071,-3.8581257339
-2.84460555958,-3.34528144916,-3.84595733873
-2.83356456966,-3.33327269739,-3.83298082513
-2.82162017086,-3.32041104702,-3.81920192318
-2.80877994847,-3.30670326171,-3.80462657494
-2.79505177568,-3.29215635447,-3.78926093326
-2.78044380898,-3.27677758479,-3.77311136061
-2.76496448354,-3.26057445566,-3.75618442778
-2.74862250831,-3.2435547105,-3.7384869127
-2.73142686106,-3.22572633005,-3.72002579905
-2.71338678324,-3.20709752908,-3.70080827492
-2.69451177474,-3.18767675307,-3.68084173141
-2.67481158847,-3.1674726748,-3.66013376112
-2.6542962249,-3.14649419076,-3.63869215662
-2.63297592643,-3.12475041764,-3.61652490884
-2.61086117174,-3.10225068854,-3.59364020535
-2.58796266991,-3.07900454928,-3.57004642864
-2.56429135464,-3.05502175445,-3.54575215425
-2.53985837825,-3.03031226353,-3.52076614881
-2.51467510567,-3.00488623685,-3.49509736803
-2.48875310838,-2.97875403147,-3.46875495457
-2.46210415828,-2.95192619704,-3.44174823581
-2.4347402215,-2.92441347152,-3.41408672153
-2.40667345223,-2.89622677685,-3.38578010147
-2.37791618642,-2.86737721461,-3.3568382428
-2.34848093554,-2.8378760615,-3.32727118747
-2.31838038028,-2.80773476486,-3.29708914943
-2.28762736424,-2.77696493804,-3.26630251183
-2.25623488761,-2.74557835579,-3.23492182397
-2.22421610083,-2.71358694953,-3.20295779822
-2.19158429829,-2.68100280258,-3.17042130686
-2.15835291198,-2.64783814535,-3.13732337872
-2.12453550515,-2.61410535045,-3.10367519576
-2.09014576607,-2.5798169278,-3.06948808953
-2.05519750165,-2.5449855196,-3.03477353754
-2.01970463122,-2.50962389536,-2.9995431595
-1.98368118025,-2.47374494684,-2.96380871342
-1.9471412741,-2.4373616829,-2.9275820917
-1.91009913183,-2.40048722441,-2.890875317
-1.87256905999,-2.36313479907,-2.85370053814
-1.8345654465,-2.32531773614,-2.81607002579
-1.79610275448,-2.28704946129,-2.77799616811
-1.75719551619,-2.24834349126,-2.73949146633
-1.71785832698,-2.20921342859,-2.70056853021
-1.67810583923,-2.16967295631,-2.6612400734
-1.63795275641,-2.12973583258,-2.62151890875
-1.59741382713,-2.08941588534,-2.58141794356
-1.55650383921,-2.04872700695,-2.5409501747
-1.51523761387,-2.00768314878,-2.5001286837
-1.47362999986,-1.96629831582,-2.45896663179
-1.43169586774,-1.92458656128,-2.41747725482
-1.38945010411,-1.88256198117,-2.37567385822
-1.34690760599,-1.84023870889,-2.33356981178
-1.30408327513,-1.79763090981,-2.29117854449
-1.26099201244,-1.75475277586,-2.24851353928
-1.21764871251,-1.71161852013,-2.20558832775
-1.17406825807,-1.66824237146,-2.16241648484
-1.1302655146,-1.62463856903,-2.11901162346
-1.08625532492,-1.58082135701,-2.07538738911
-1.04205250391,-1.53680497921,-2.03155745451
-0.997671833227,-1.49260367367,-1.98753551412
-0.953128056096,-1.44823166741,-1.94333527872
-0.908435872158,-1.40370317106,-1.89897046996
-0.863609932382,-1.35903237363,-1.85445481488
-0.818664834032,-1.31423343725,-1.80980204046
-0.773615115696,-1.26932049191,-1.76502586811
-0.728475252374,-1.22430763032,-1.72014000826
-0.683259650633,-1.17920890273,-1.67515815483
-0.637982643827,-1.13403831183,-1.63009397983
-0.592658487375,-1.08880980765,-1.58496112793
-0.547301354115,-1.04353728255,-1.53977321099
-0.501925329717,-0.998234566209,-1.4945438027
-0.456544408173,-0.952915420681,-1.44928643319
-0.411172487352,-0.907593535518,-1.40401458368
-0.365823364625,-0.862282522912,-1.3587416812
-0.320510732565,-0.816995912903,-1.31348109324
-0.27524817472,-0.771747148647,-1.26824612257
-0.230049161461,-0.726549581735,-1.22305000201
-0.184927045904,-0.681416467578,-1.17790588925
-0.139895059908,-0.636360960845,-1.13282686178
-0.0949663101523,-0.591396110971,-1.08782591179
-0.0501537742949,-0.546534857733,-1.04291594117
-0.00547029720531,-0.501790026881,-0.998109756557
0.0390714127179,-0.457174325858,-0.953420064434
0.0834587871489,-0.412700339572,-0.908859466293
0.127679401354,-0.368380526252,-0.864440453859
0.171720977628,-0.324227213379,-0.820175404387
0.215571388643,-0.280252593688,-0.776076576018
0.259218660718,-0.23646872125,-0.732156103218
0.302650976995,-0.192887507641,-0.688425992276
0.345856680536,-0.149520718179,-0.644898116895
0.388824277326,-0.106379968259,-0.601584213845
0.431542439192,-0.0634767197586,-0.558495878709
0.474000006633,-0.0208222775384,-0.515644561709
0.516185991557,0.0215722139728,-0.473041563611
0.558089579936,0.0636957741051,-0.430698031725
0.599700134362,0.105537589185,-0.388624955993
0.64100719652,0.147087015679,-0.346833165162
0.682000489567,0.188333583252,-0.305333323062
0.722669920415,0.229266997724,-0.264135924966
0.763005581934,0.269877143937,-0.223251294061
0.802997755057,0.310154088527,-0.182689578002
0.842636910787,0.350088082601,-0.142460745585
0.881913712128,0.389669564312,-0.102574583503
0.920819015909,0.428889161341,-0.0630406932261
0.959343874527,0.46773769328,-0.0238684879669
0.997479537592,0.506206173912,0.0149328102307
1.03521745349,0.544285813395,0.0533541733035
1.07254927083,0.581968020348,0.0913867698679
1.10946683984,0.619244403826,0.129021967809
1.14596221365,0.656106775205,0.166251336756
1.18202764947,0.69254714996,0.203066650446
1.21765560971,0.728557749339,0.239459888972
1.25283876296,0.764131001939,0.275423240915
1.28756998499,0.799259545176,0.310949105361
1.32184235951,0.833936226656,0.3460300938
1.35564917897,0.868154105438,0.380659031906
1.3889839452,0.901906453199,0.414828961202
1.42184036998,0.935186755292,0.448533140599
1.45421237559,0.967988711705,0.48176504782
1.48609409513,1.00030623792,0.514518380702
1.51747987291,1.03213346564,0.546787058381
1.54836426465,1.0634647435,0.578565222347
1.57874203767,1.09429463753,0.609847237384
1.60860817095,1.12461793167,0.640627692392
1.6379578551,1.15442962809,0.670901401079
1.66678649233,1.18372494743,0.700663402536
1.69508969623,1.21249932896,0.729908961691
1.72286329157,1.24074843061,0.758633569645
1.75010331394,1.26846812891,0.786832943877
1.77680600941,1.29565451888,0.814503028342
1.802967834,1.32230391372,0.841639993439
1.82858545318,1.34841284452,0.868240235866
1.85365574121,1.37397805978,0.894300378352
1.87817578051,1.3989965249,0.919817269277
1.90214286084,1.4234654215,0.94478798217
1.92555447848,1.44738214679,0.969209815093
1.94840833536,1.47074431264,0.993080289914
1.97070233807,1.49354974476,1.01639715146
1.9924345968,1.51579648168,1.03915836656
2.01360342428,1.53748277363,1.06136212298
2.03420733458,1.55860708141,1.08300682825
2.05424504191,1.57916807514,1.10409110838
2.07371545927,1.59916463287,1.12461380646
2.09261769716,1.61859583917,1.14457398118
2.11095106209,1.63746098365,1.16397090522
2.12871505516,1.65575955936,1.18280406355
2.1459093705,1.67349126107,1.20107315165
2.16253389363,1.69065598361,1.21877807358
2.1785886999,1.70725381997,1.23591894005
2.19407405267,1.72328505947,1.25249606626
2.20899040163,1.73875018571,1.2685099698
2.22333838093,1.75364987463,1.28396136832
2.23711880731,1.76798499228,1.29885117726
2.2503326782,1.78175659277,1.31318050733
2.26298116972,1.79496591589,1.32695066207
2.27506563465,1.80761438493,1.34016313522
2.28658760034,1.8197036042,1.35281960806
2.29754876662,1.83123535665,1.36492194668
2.30795100361,1.84221160138,1.37647219914
2.31779634945,1.85263447104,1.38747259263
2.32708700813,1.8625062693,1.39792553046
2.33582534708,1.8718294681,1.40783358912
2.34401389487,1.88060670502,1.41719951516
2.35165533882,1.88884078045,1.42602622208
2.35875252252,1.89653465482,1.43431678713
2.36530844337,1.90369144574,1.4420744481
2.3713262501,1.91031442506,1.44930260001
2.37680924014,1.91640701597,1.4560047918
2.38176085709,1.92197279001,1.46218472292
2.38618468806,1.927015464,1.46784623995
2.390084461,1.93153889706,1.47299333312
2.39346404204,1.93554708743,1.47763013282
2.39632743271,1.9390441694,1.48176090609
2.39867876722,1.94203441014,1.48539005305
2.40052230965,1.94452220649,1.48852210333
2.40186245113,1.94651208178,1.49116171243
2.40270370698,1.94800868257,1.49331365815
2.40305071389,1.94901677539,1.4949828369
2.40290822692,1.94954124347,1.49617426002
2.40228111669,1.94958708342,1.49689305015
2.40117436637,1.94915940194,1.49714443751
2.39959306869,1.94826341244,1.49693375619
2.39754242304,1.94690443175,1.49626644045
2.39502773238,1.94508787671,1.49514802104
2.39205440025,1.94281926085,1.49358412145
2.38862792775,1.94010419098,1.49158045421
2.38475391045,1.93694836382,1.48914281718
2.38043803536,1.93335756261,1.48627708986
2.37568607782,1.92933765374,1.48298922966
2.37050389844,1.92489458336,1.47928526828
2.36489744,1.92003437398,1.47517130797
2.3588727243,1.91476312109,1.47065351789
2.35243584913,1.90908698981,1.46573813048
2.3455929851,1.90301221148,1.46043143785
2.33835037253,1.89654508033,1.45473978813
2.33071431834,1.88969195013,1.44866958192
2.32269119293,1.88245923084,1.44222726875
2.31428742706,1.87485338528,1.43541934349
2.30550950873,1.86688092582,1.4282523429
2.29636398007,1.85854841111,1.42073284215
2.28685743424,1.84986244279,1.41286745135
2.27699651233,1.84082966224,1.40466281216
2.26678790026,1.83145674734,1.39612559442
2.2562383257,1.82175040925,1.3872624928
2.24535455501,1.81171738926,1.3780802235
2.23414339019,1.8013644556,1.368585521
2.22261166579,1.79069840031,1.35878513483
2.21076624594,1.77972603616,1.34868582638
2.1986140213,1.76845419354,1.33829436578
2.18616190607,1.75688971745,1.32761752882
2.17341683503,1.74503946445,1.31666209387
2.16038576058,1.73291029974,1.30543483891
2.14707564977,1.72050909416,1.29394253855
2.13349348146,1.70784272132,1.28219196117
2.11964624336,1.6949180547,1.27018986604
2.10554092922,1.68174196486,1.25794300051
2.09118453595,1.66832131662,1.24545809729
2.07658406087,1.6546629663,1.23274187172
2.06174649887,1.64077375902,1.21980101917
2.04667883969,1.62666052605,1.2066422124
2.03138806522,1.61233008215,1.19327209908
2.01588114675,1.59778922301,1.17969729927
2.00016504238,1.5830447227,1.16592440303
1.98424669438,1.5681033312,1.15195996802
1.96813302657,1.55297177191,1.13781051725
1.95183094182,1.53765673929,1.12348253676
1.9353473195,1.5221648965,1.1089824735
1.91868901301,1.50650287308,1.09431673316
1.90186284734,1.49067726271,1.07949167809
1.88487561669,1.47469462101,1.06451362532
1.86773408207,1.45856146334,1.0493888446
1.85044496903,1.44228426276,1.03412355649
1.83301496531,1.42586944792,1.01872393054
1.81545071868,1.4093234011,1.00319608352
1.79775883469,1.3926524562,0.987546077712
1.77994587454,1.3758628969,0.971779919259
1.76201835297,1.35896095477,0.95590355657
1.74398273617,1.34195280749,0.939922878797
1.72584543981,1.32484457709,0.923843714367
1.70761282701,1.30764232829,0.907671829569
1.68929120646,1.29035206684,0.891412927215
1.67088683047,1.27297973791,0.875072645345
1.65240589322,1.25553122461,0.858656556006
1.63385452889,1.23801234648,0.842170164077
1.61523880997,1.22042885807,0.825618906165
1.59656474552,1.20278644754,0.809008149554
1.57783827958,1.1850907354,0.792343191213
1.55906528949,1.16734727318,0.775629256862
1.54025158443,1.14956154226,0.758871500094
1.52140290383,1.1317389527,0.74207500156
1.50252491598,1.11388484209,0.725244768201
1.4836232166,1.09600447457,0.708385732544
1.46470332747,1.07810303976,0.691502752048
1.44577069515,1.06018565183,0.674600608508
1.4268306897,1.04225734861,0.657684007509
1.4078886035,1.02432309072,0.640757577937
1.38894965007,1.0063877608,0.623825871537
1.37001896296,0.988456162742,0.606893362529
1.35110159469,0.97053302098,0.589964447266
1.33220251579,0.952622979873,0.573043443953
1.31332661377,0.934730603085,0.556134592402
1.29447869225,0.916860373046,0.539242053844
1.27566347011,0.899016690445,0.522369910784
1.25688558065,0.881203873776,0.505522166902
1.23814957088,0.863426158938,0.488702746999
1.21945990075,0.845687698868,0.471915496987
1.20082094255,0.827992563234,0.455164183921
1.18223698026,0.810344738164,0.438452496071
1.16371220901,0.792748126024,0.421784043039
1.14525073457,0.775206545241,0.40516235591
1.12685657289,0.757723730168,0.388590887445
1.10853364967,0.740303330989,0.372073012306
1.09028580003,0.722948913675,0.355612027323
1.07211676816,0.705663959975,0.339211151788
1.0540302071,0.688451867447,0.322873527793
1.03602967848,0.671315949534,0.306602220586
1.01811865238,0.654259435674,0.29040021897
1.00030050719,0.637285471458,0.274270435726
0.982578529562,0.620397118813,0.258215708064
0.964955914363,0.603597356234,0.242238798104
0.947435764705,0.586889079042,0.226342393379
0.930021092013,0.57027509969,0.210529107367
0.912714816137,0.55375814809,0.194801480044
0.895519765514,0.537340871987,0.179161978461
0.878438677374,0.521025837356,0.163612997337
0.861474197987,0.504815528834,0.148156859681
0.844628882958,0.488712350192,0.132795817425
0.827905197568,0.472718624822,0.117532052076
0.811305517151,0.456836596271,0.10236767539
0.794832127522,0.441068428788,0.0873047300539
0.778487225439,0.425416207913,0.0723451903867
0.762272919113,0.409881941083,0.0574909630529
0.746191228757,0.394467558272,0.0427438877879
0.730244087168,0.379174912652,0.0281057381348
0.714433340362,0.364005781277,0.0135782221918
0.698760748233,0.348961865801,-0.000837016630609
0.68322798526,0.334044793207,-0.0151383988447
0.667836641244,0.319256116566,-0.0293244081117
0.652588222086,0.304597315812,-0.043393590462
0.6374841506,0.290069798545,-0.0573445535087
0.62252576735,0.275674900847,-0.0711759656559
0.607714331537,0.261413888117,-0.0848865553021
0.593051021902,0.247287955931,-0.0984751100401
0.578536937675,0.233298230911,-0.111940475853
0.564173099536,0.219445771614,-0.125281556307
0.549960450624,0.205731569439,-0.138497311745
0.535899857563,0.192156549545,-0.151586758473
0.521992111512,0.178721571781,-0.16454896795
0.508237929255,0.16542743164,-0.177383065976
0.494637954296,0.152274861209,-0.190088231879
0.481192757994,0.139264530146,-0.202663697702
0.467902840712,0.12639704666,-0.215108747393
0.454768632987,0.113672958498,-0.227422715991
0.441790496722,0.101092753952,-0.239604988819
0.428968726397,0.0886568628632,-0.251655000671
0.416303550294,0.0763656576423,-0.26357223501
0.403795131742,0.0642194542909,-0.27535622316
0.391443570371,0.0522185134336,-0.287006543504
0.379248903388,0.0403630413533,-0.298522820681
0.367211106857,0.0286531910326,-0.309904724792
0.355330096997,0.0170890631988,-0.321151970599
0.343605731482,0.00567070737273,-0.332264316736
0.332037810758,-0.00560187707926,-0.343241564916
0.320626079363,-0.0167287398915,-0.354083559146
0.309370227251,-0.0277099788433,-0.364790184938
0.29826989113,-0.0385457387021,-0.375361368534
0.287324655788,-0.0492362101668,-0.385797076121
0.276534055441,-0.0597816288106,-0.396097313062
0.265897575067,-0.070182274025,-0.406262123117
0.25541465175,-0.0804384679655,-0.416291587681
0.245084676017,-0.0905505744985,-0.426185825014
0.234906993177,-0.100518998151,-0.43594498948
0.224880904657,-0.110344183066,-0.445569270788
0.215005669333,-0.120026611952,-0.455058893238
0.205280504859,-0.129566805053,-0.464414114965
0.195704588983,-0.138965319107,-0.473635227197
0.186277060869,-0.148222746316,-0.482722553502
0.176997022398,-0.157339713327,-0.491676449053
0.16786353947,-0.166316880208,-0.500497299886
0.158875643292,-0.175154939438,-0.509185522168
0.150032331661,-0.183854614902,-0.517741561465
0.141332570227,-0.192416660895,-0.526165892017
0.132775293758,-0.200841861127,-0.534459016013
0.12435940738,-0.209131027746,-0.542621462872
0.116083787809,-0.217285000361,-0.550653788532
0.107947284575,-0.225304645079,-0.558556574733
0.0999487212236,-0.233190853546,-0.566330428316
0.0920868965066,-0.240944542005,-0.573975980517
0.0843605855587,-0.248566650356,-0.581493886271
0.0767685410565,-0.25605814123,-0.588884823517
0.0693094943623,-0.263419999075,-0.596149492513
0.0619821566516,-0.270653229247,-0.603288615146
0.0547852200234,-0.277758857118,-0.610302934259
0.0477173585933,-0.28473792719,-0.617193212974
0.0407772295687,-0.291591502227,-0.623960234022
0.0339634743072,-0.298320662389,-0.630604799086
0.0272747193554,-0.304926504389,-0.637127728133
0.0207095774702,-0.31141014065,-0.643529858771
0.0142666486214,-0.317772698488,-0.649812045598
0.00794452097504,-0.324015319294,-0.655975159563
0.00174177185813,-0.330139157735,-0.662020087328
-0.00434303129585,-0.336145380971,-0.667947730647
-0.0103113300208,-0.342035167879,-0.673759005737
-0.016164573911,-0.347809708289,-0.679454842667
-0.0219042197339,-0.353470202242,-0.68503618475
-0.0275317305621,-0.35901785925,-0.690503987937
-0.0330485749249,-0.364453897577,-0.695859220229
-0.0384562259792,-0.369779543531,-0.701102861083
-0.0437561607005,-0.374996030769,-0.706235900838
-0.0489498590929,-0.380104599617,-0.71125934014
-0.0540388034183,-0.385106496397,-0.716174189376
-0.0590244774461,-0.390002972783,-0.72098146812
-0.0639083657208,-0.394795285151,-0.72568220458
-0.0686919528501,-0.399484693956,-0.730277435063
-0.0733767228113,-0.404072463122,-0.734768203434
-0.0779641582769,-0.408559859438,-0.739155560599
-0.0824557399599,-0.412948151973,-0.743440563986
-0.0868529459764,-0.417238611506,-0.747624277035
-0.0911572512281,-0.421432509966,-0.751707768703
-0.0953701268028,-0.425531119888,-0.755692112973
