-4.16529123602,-4.33136935975,-4.49744748347
-4.11387225345,-4.27991756992,-4.44596288639
-4.06103694452,-4.22701626852,-4.39299559252
-4.00683377507,-4.17271381323,-4.33859385138
-3.95131144466,-4.11705895082,-4.28280645697
-3.89451878212,-4.06010071172,-4.22568264132
-3.8365046425,-4.00188830545,-4.1672719684
-3.77731780587,-3.94247101725,-4.10762422862
-3.71700687811,-3.88189810617,-4.04678933424
-3.6556201941,-3.82021870516,-3.98481721621
-3.59320572356,-3.75748172315,-3.92175772273
-3.52981097984,-3.69373574979,-3.85766051974
-3.4654829319,-3.62902896286,-3.79257499383
-3.40026791975,-3.56340903882,-3.72655015789
-3.33421157367,-3.49692306664,-3.6596345596
-3.26735873739,-3.42961746534,-3.59187619329
-3.19975339538,-3.36153790531,-3.52332241523
-3.13143860475,-3.29272923375,-3.45401986274
-3.06245643159,-3.22323540443,-3.38401437728
-2.99284789227,-3.15309941199,-3.31335093171
-2.92265289969,-3.08236323084,-3.24207356199
-2.85191021474,-3.01106775905,-3.17022530337
-2.78065740303,-2.93925276719,-3.09784813135
-2.70893079714,-2.86695685229,-3.02498290744
-2.63676546441,-2.79421739712,-2.95166932983
-2.56419518042,-2.72107053478,-2.87794588915
-2.49125240818,-2.64755111871,-2.80384982924
-2.41796828321,-2.57369269818,-2.72941711315
-2.34437260439,-2.49952749932,-2.65468239425
-2.27049383074,-2.42508641163,-2.57967899252
-2.196359084,-2.35039898001,-2.50443887603
-2.12199415711,-2.27549340236,-2.42899264762
-2.04742352842,-2.20039653254,-2.35336953665
-1.97267038158,-2.12513388873,-2.27759739588
-1.89775663103,-2.04972966719,-2.20170270336
-1.82270295297,-1.97420676113,-2.12571056929
-1.74752882156,-1.89858678469,-2.04964474782
-1.6722525502,-1.82289010192,-1.97352765364
-1.59689133774,-1.74713586052,-1.8973803833
-1.52146131926,-1.67134203024,-1.82122274122
-1.4459776212,-1.59552544572,-1.74507327024
-1.37045442056,-1.51970185361,-1.66894928665
-1.29490500776,-1.44388596364,-1.59286691953
-1.21934185294,-1.36809150368,-1.51684115442
-1.14377667522,-1.29233127814,-1.44088588106
-1.06822051465,-1.21661722991,-1.36501394517
-0.992683806333,-1.14096050519,-1.28923720404
-0.917176456455,-1.06537152122,-1.21356658599
-0.841707919716,-0.98986003645,-1.13801215318
-0.76628727783,-0.914435222918,-1.06258316801
-0.690923318659,-0.839105740582,-0.987288162505
-0.615624615601,-0.763879813226,-0.912135010851
-0.540399606858,-0.688765305677,-0.837131004496
-0.465256674202,-0.613769802003,-0.762282929803
-0.390204220906,-0.53890068438,-0.687597147854
-0.315250748495,-0.46416521231,-0.613079676124
-0.240404932009,-0.389570601858,-0.538736271707
-0.165675693478,-0.315124104609,-0.46457251574
-0.0910722733355,-0.240833086001,-0.390593898667
-0.016604299518,-0.16670510274,-0.316805905963
0.0577181459992,-0.0927479789659,-0.243214103931
0.131884463439,-0.0189698808687,-0.169824225177
0.205883474449,0.0546206105473,-0.0966422533544
0.279703364503,0.128014428856,-0.0236745067909
0.353331628665,0.201201954044,0.0490722794224
0.426755020874,0.274172947065,0.121590873255
0.499959506926,0.346916487397,0.193873467868
0.572930221283,0.419420913854,0.265911606424
0.645651427875,0.491673768902,0.337696109929
0.718106485009,0.563661746729,0.409217008449
0.790277814533,0.635370645278,0.480463476023
0.862146875365,0.706785322467,0.551423769569
0.933694141504,0.777889656785,0.622085172065
1.00489908463,0.848666512445,0.692433940255
1.07574016141,0.919097709267,0.762455257121
1.14619480553,0.989163997422,0.832133189313
1.21623942464,1.05884503719,0.901450649741
1.28584940218,1.12811938383,0.970389365471
1.35499910419,1.19696447763,1.03892985107
1.42366189111,1.2653566393,1.1070513875
1.49181013465,1.33327107067,1.1747320067
1.55941523966,1.40068186074,1.24194848181
1.62644767106,1.46756199717,1.30867632327
1.69287698574,1.53388338315,1.37488978056
1.75867186941,1.59961685964,1.44056184988
1.82380017838,1.66473223293,1.50566428748
1.8882289861,1.72919830746,1.57016762882
1.95192463433,1.79298292384,1.63404121335
2.01485278895,1.85605300196,1.69725321497
2.07697850011,1.91837458905,1.75977067799
2.1382662666,1.97991291255,1.8215595585
2.19868010422,2.04063243767,1.88258477112
2.25818361794,2.10049692943,1.94281024092
2.3167400776,2.159469519,2.0021989604
2.37431249686,2.21751277413,2.0607130514
2.43086371502,2.27458877341,2.11831383179
2.4863564816,2.33065918421,2.17496188682
2.54075354303,2.38568534394,2.23061714485
2.59401773133,2.43962834442,2.2852389575
2.64611205413,2.49244911903,2.33878618394
2.69699978583,2.54410853247,2.39121727912
2.74664455921,2.59456747263,2.44249038606
2.79501045717,2.64378694443,2.49256343169
2.84206210388,2.6917281652,2.54139422652
2.88776475505,2.73835266138,2.58894056772
2.93208438649,2.78362236605,2.63516034562
2.97498778053,2.82749971711,2.68001165369
3.01644260967,2.86994775564,2.72345290161
3.05641751676,2.91093022421,2.76544293167
3.09488219123,2.9504116647,2.80594113816
3.13180744072,2.98835751529,2.84490758985
3.16716525748,3.02473420641,2.88230315533
3.20092887917,3.0595092551,2.91808963103
3.23307284344,3.09265135761,2.95222987178
3.26357303609,3.12413047987,2.98468792364
3.29240673238,3.15391794542,3.01542915847
3.31955263148,3.18198652067,3.04442040986
3.34499088409,3.20831049696,3.07163010983
3.36870311338,3.23286576935,3.09702842531
3.39067242957,3.25562991164,3.12058739371
3.41088343901,3.27658224762,3.14228105622
3.42932224813,3.29570391794,3.16208558774
3.44597646362,3.31297794276,3.1799794219
3.46083518963,3.32838927963,3.19594336964
3.47388902341,3.34192487661,3.2099607298
3.48513005056,3.35357372025,3.22201738993
3.49455184122,3.36332687851,3.23210191579
3.50214944837,3.37117753824,3.24020562811
3.50791940931,3.3771210372,3.2463226651
3.51185975118,3.38115489049,3.25045002979
3.51397000116,3.3832788113,3.25258762144
3.51425120153,3.38349472597,3.25273825042
3.51270592963,3.38180678316,3.2509076367
3.50933832241,3.37822135729,3.24710439218
3.50415410476,3.37274704611,3.24133998747
3.49716062078,3.36539466249,3.23362870421
3.48836686687,3.35617722045,3.22398757403
3.47778352527,3.34510991544,3.21243630562
3.4654229967,3.33221009909,3.19899720149
3.45129943077,3.31749724833,3.1836950659
3.43542875281,3.30099292918,3.16655710554
3.41782868592,3.28272075522,3.14761282452
3.39851876715,3.26270634104,3.12689391493
3.37752035703,3.24097725065,3.10443414426
3.35485664171,3.21756294124,3.08026924077
3.33055262721,3.19249470239,3.05443677756
3.30463512559,3.1658055909,3.02697605622
3.27713273285,3.13753036173,2.99792799061
3.24807579874,3.10770539489,2.96733499104
3.21749638853,3.07636861901,2.93524084949
3.18542823719,3.04355943145,2.90169062571
3.15190669632,3.00931861553,2.86673053473
3.11696867438,2.973688255,2.83040783563
3.08065257063,2.93671164617,2.79277072171
3.04299820349,2.89843320784,2.75386821218
3.00404673383,2.85889838954,2.71375004526
2.96384058372,2.81815357829,2.67246657285
2.92242335142,2.7762460041,2.63006865679
2.87983972293,2.73322364481,2.58660756669
2.8361353809,2.6891351302,2.54213487949
2.79135691129,2.64402964604,2.49670238079
2.74555170835,2.59795683819,2.45036196804
2.69876787844,2.5509667171,2.40316555576
2.65105414314,2.503109563,2.35516498286
2.602459742,2.45443583213,2.30641192227
2.55303433561,2.40499606427,2.25695779293
2.50282790901,2.35484079175,2.2068536745
2.45189067617,2.30402045041,2.15615022464
2.40027298563,2.25258529255,2.10489759947
2.34802522773,2.20058530232,2.0531453769
2.29519774369,2.14807011356,2.00094248343
2.2418407368,2.09508893056,1.94833712433
2.188004186,2.04169045172,1.89537671743
2.13373776205,1.98792279641,1.84210783078
2.0790907464,1.9338334353,1.7885761242
2.02411195313,1.87946912403,1.73482629494
1.96884965388,1.82487584075,1.68090202762
1.91335150609,1.77009872728,1.62684594846
1.85766448451,1.71518203432,1.57269958413
1.80183481614,1.66016907057,1.51850332501
1.74590791866,1.605102156,1.46429639334
1.68992834241,1.55002257919,1.41011681597
1.6339397158,1.49497055892,1.35600140204
1.57798469443,1.43998520995,1.30198572548
1.5221049136,1.38510451302,1.24810411244
1.4663409445,1.33036528905,1.19438963361
1.41073225376,1.27580317761,1.14087410145
1.35531716659,1.22145261942,1.08758807225
1.30013283322,1.16734684311,1.034560853
1.24521519881,1.11351785588,0.981820512955
1.19059897667,1.05999643822,0.929393899766
1.13631762478,1.00681214241,0.877306660042
1.08240332563,0.953993294876,0.82558326412
1.02888696926,0.901567002056,0.774247034852
0.975798139659,0.849559159884,0.723320180109
0.923165104437,0.797994466577,0.672823828717
0.871014807822,0.746896438647,0.622778069472
0.819372867092,0.696287429973,0.573201992854
0.768263572489,0.646188653754,0.524113735019
0.717709890718,0.596620207167,0.475530523615
0.667733472157,0.547601098561,0.427468724966
0.618354661885,0.499149276994,0.379943892103
0.569592514659,0.45128166391,0.332970813161
0.521464813951,0.404014186785,0.28656355962
0.473988095145,0.357361814528,0.240735533911
0.427177672976,0.311338594439,0.195499515902
0.381047673232,0.265957690534,0.150867707836
0.335611068737,0.221231423026,0.106851777315
0.290879719536,0.177171308769,0.0634628980016
0.246864417186,0.133788102471,0.020711787756
0.203574932948,0.0910918384715,-0.0213912560049
0.161020069656,0.0490918729004,-0.0628363238556
0.11920771694,0.00779692602596,-0.103613864888
0.078144909428,-0.0327848753881,-0.143714660204
0.0378378875183,-0.072645955897,-0.183129799312
-0.00170783977663,-0.111779249531,-0.221850659286
-0.0404874304031,-0.150178158461,-0.259868886519
-0.0784966437984,-0.187836512327,-0.297176380856
-0.115731774925,-0.224748528389,-0.333765281853
-0.15218958835,-0.260908772634,-0.369627956918
-0.187867252902,-0.296312121983,-0.404756991064
-0.222762277415,-0.33095372772,-0.439145178024
-0.256872448032,-0.364828980256,-0.47278551248
-0.290195767512,-0.397933475351,-0.505671183191
-0.322730396924,-0.430262981874,-0.537795566825
-0.354474600087,-0.461813411208,-0.569152222329
-0.385426691037,-0.492580788368,-0.599734885698
-0.415584984778,-0.522561224912,-0.629537465045
-0.444947751512,-0.551750893698,-0.658554035885
-0.473513174507,-0.580146005548,-0.686778836588
-0.501279311714,-0.607742787844,-0.714206263974
-0.528244061213,-0.634537465118,-0.740830869023
-0.554405130534,-0.660526241625,-0.766647352717
-0.579760009867,-0.685705285946,-0.791650562025
-0.604305949168,-0.7100707176,-0.815835486031
-0.628039939118,-0.733618595684,-0.839197252251
-0.650958695915,-0.756344909522,-0.861731123129
-0.673058649839,-0.778245571297,-0.883432492756
-0.69433593753,-0.799316410659,-0.904296883788
-0.714786397917,-0.819553171259,-0.924319944601
-0.734405571722,-0.838951509182,-0.943497446641
-0.75318870447,-0.857506993226,-0.961825281982
-0.771130752918,-0.875215106986,-0.979299461053
-0.788226394828,-0.892071252668,-0.995916110508
-0.804470041996,-0.908070756601,-1.01167147121
-0.819855856447,-0.923208876352,-1.02656189626
-0.834377769694,-0.937480809397,-1.0405838491
-0.848029504968,-0.950881703259,-1.05373390155
-0.860804602288,-0.963406667059,-1.06600873183
-0.872696446261,-0.975050784371,-1.07740512248
-0.883698296447,-0.985809127337,-1.08791995823
-0.893803320157,-0.99567677193,-1.0975502237
-0.903004627465,-1.0046488143,-1.10629300114
-0.911295308269,-1.01272038813,-1.11414546798
-0.918668471136,-1.01988668285,-1.12110489457
-0.925117283703,-1.02614296278,-1.12716864186
-0.93063501433,-1.03148458691,-1.13233415949
-0.935215074715,-1.03590702941,-1.13659898411
-0.938851063126,-1.03940590071,-1.1399607383
-0.941536807904,-1.04197696909,-1.14241713027
-0.943266410864,-1.04361618265,-1.14396595443
-0.944034290217,-1.04431969171,-1.14460509321
-0.943835222629,-1.04408387145,-1.14433252027
-0.94266438404,-1.0429053447,-1.14314630537
-0.940517388875,-1.04078100499,-1.14104462111
-0.937390327311,-1.03770803955,-1.13802575179
-0.933279800296,-1.0336839524,-1.1340881045
-0.928182952046,-1.02870658736,-1.12923022267
-0.9220974998,-1.02277415094,-1.12345080208
-0.915021760696,-1.01588523511,-1.11674870952
-0.906954675627,-1.00803883978,-1.10912300394
-0.89789583008,-0.99923439513,-1.10057296018
-0.887845471948,-0.989471783493,-1.09109809504
-0.876804526412,-0.978751361011,-1.08069819561
-0.864774608022,-0.967073978828,-1.06937334963
-0.851758030174,-0.954441003872,-1.05712397757
-0.83775781218,-0.94085433917,-1.04395086616
-0.822777684224,-0.926316443667,-1.02985520311
-0.806822090437,-0.910830351513,-1.01483861259
-0.789896190423,-0.894399690783,-0.998903191144
-0.772005859482,-0.877028701622,-0.982051543761
-0.753157687859,-0.858722253763,-0.964286819666
-0.73335897925,-0.839485863415,-0.945612747581
-0.712617748847,-0.819325709484,-0.926033670121
-0.690942721134,-0.798248649103,-0.905554577072
-0.668343327633,-0.77626223246,-0.884181137286
-0.644829704785,-0.753374716887,-0.86191972899
-0.620412692087,-0.729595080203,-0.83877746832
-0.595103830607,-0.704933033272,-0.814762235937
-0.568915361948,-0.679399031767,-0.789882701585
-0.541860227722,-0.653004287114,-0.764148346505
-0.513952069541,-0.625760776589,-0.737569483637
-0.485205229549,-0.597681252549,-0.71015727555
-0.455634751453,-0.568779250768,-0.681923750082
-0.425256382023,-0.539069097853,-0.652881813683
-0.394086573001,-0.508565917721,-0.62304526244
-0.362142483352,-0.477285637096,-0.59242879084
-0.329441981763,-0.445244990012,-0.561047998261
-0.296003649304,-0.412461521276,-0.528919393248
-0.261846782142,-0.378953588876,-0.49606039561
-0.2269913942,-0.344740365293,-0.462489336385
-0.191458219635,-0.309841837682,-0.428225455729
-0.155268715024,-0.274278806898,-0.393288898773
-0.118445061125,-0.238072885324,-0.357700709522
-0.0810101640773,-0.20124649346,-0.321482822842
-0.0429876559161,-0.16382285526,-0.284658054604
-0.00440189426984,-0.125825992153,-0.247250090036
0.0347220389042,-0.087280715727,-0.209283470358
0.0743583396711,-0.0482126190406,-0.170783577752
0.114480485694,-0.00864806651824,-0.13177661873
0.155061241162,0.0313858175993,-0.0922896059632
0.196072663204,0.0718611622878,-0.0523503386287
0.237486109907,0.112749364287,-0.0119873813339
0.279272250057,0.154021104192,0.0287699583267
0.321401074728,0.195646364128,0.0698916535275
0.363841910806,0.237594447018,0.111346983229
0.406563436572,0.27983399749,0.153104558408
0.449533699403,0.322333024429,0.195132349454
0.492720135702,0.365058925197,0.237397714693
0.536089593103,0.407978511547,0.279867429991
0.57960835502,0.451058037221,0.322507719421
0.623242167576,0.494263227259,0.365284286942
0.666956268953,0.537559309013,0.408162349073
0.710715421176,0.580911044861,0.451106668547
0.754483944323,0.624282766618,0.494081588913
0.798225753179,0.667638411626,0.537051070074
0.841904396266,0.710941560513,0.579978724759
0.885483097252,0.754155476579,0.622827855906
0.928924798643,0.797243146801,0.665561494958
0.972192207722,0.840167324392,0.708142441063
1.01524784463,0.882890572899,0.750533301171
1.05805409248,0.925375311757,0.792696531035
1.10057324945,0.967583863272,0.834594477094
1.14276758265,1.00947850094,0.876189419244
1.18459938366,1.05102149908,0.917443614488
1.22603102569,1.09217518357,0.958319341448
1.26702502198,1.13290198385,0.998778945732
1.30754408551,1.17316448582,1.03878488613
1.34755118972,1.21292548566,1.0782997816
1.3870096301,1.25214804461,1.11728645911
1.4258830864,1.29079554425,1.1557080021
1.46413568534,1.32883174255,1.19352779976
1.50173206362,1.36622083026,1.2307095969
1.53863743098,1.40292748774,1.2672175445
1.57481763305,1.43891694186,1.30301625067
1.61023921403,1.47415502315,1.33807083226
1.6448694786,1.50860822265,1.3723469667
1.67867655324,1.54224374877,1.4058109443
1.71162944645,1.57502958359,1.43842972072
1.7436981079,1.60693453874,1.47017096958
1.77485348603,1.63792831056,1.5010031351
1.80506758425,1.66798153449,1.53089548472
1.83431351516,1.69706583834,1.55981816152
1.86256555292,1.72515389459,1.58774223626
1.88979918336,1.75221947124,1.61463975912
1.91599115181,1.77823748129,1.64048381076
1.94111950838,1.80318403058,1.66524855277
1.96516365056,1.82703646387,1.68890927718
1.98810436305,1.84977340903,1.711442455
2.00992385463,1.87137481913,1.73282578364
2.03060579197,1.89182201243,1.75303823289
2.05013533031,1.91109770989,1.77206008946
